Country,Confirmed,Deaths,Recovered,Active,New Cases,Deaths / 100 Cases,Recovered / 100 Cases,Deaths / 100 Recovered,Population,Cases / Million People,Confirmed last week,1 week change,1 week % increase
Afghanistan,55174,2315,48070,4786,53,4.36,86.96,5.01,38928341,1417.0,54854,320,0.58
Albania,80941,1313,49046,30579,1007,1.73,60.49,2.87,2877800,28126.0,74567,6374,8.55
Algeria,108116,2809,74028,31276,275,2.68,68.39,3.92,43851043,2466.0,106359,1757,1.65
Andorra,10070,12,9401,654,53,1.02,92.48,1.11,77265,130331.0,9716,354,3.64
Angola,19937,379,18423,1132,37,2.36,91.96,2.56,32866268,607.0,19580,357,1.82
Antigua and Barbuda,249,-84,267,63,0,2.81,71.89,3.91,97928,2543.0,215,34,15.81
Argentina,1952744,48448,1745296,158997,9196,2.49,89.37,2.78,45195777,43206.0,1896053,56691,2.99
Armenia,167421,3005,158781,5632,190,1.85,94.79,1.95,2963234,56499.0,166427,994,0.6
Australia,28838,818,26167,1850,9,3.15,90.43,3.49,50919400,566.0,28794,44,0.15
Austria,418283,7811,396797,13672,1520,1.89,94.84,1.99,9006400,46443.0,408781,9502,2.32
Azerbaijan,230617,3054,224256,3304,162,1.36,97.2,1.4,10139175,22745.0,229584,1033,0.45
Bahamas,8231,85,6895,1248,8,2.14,82.7,2.59,393248,20931.0,8161,70,0.86
Bahrain,104792,285,99615,4889,553,0.36,94.98,0.38,1701583,61585.0,101116,3676,3.64
Bangladesh,536545,8071,481394,47077,438,1.52,89.7,1.7,164689383,3258.0,533444,3101,0.58
Barbados,1611,-77,1326,359,25,0.87,76.85,1.13,287371,5606.0,1443,168,11.64
Belarus,251705,1655,239279,10768,1711,0.69,95.03,0.73,9449321,26637.0,241133,10572,4.38
Belgium,716395,21125,88,695179,3124,2.96,0.0,9.622765957446807,23021022,31119.0,699662,16733,2.39
Belize,11978,215,11501,259,21,2.55,95.28,2.68,397621,30124.0,11816,162,1.37
Benin,4119,-37,3640,513,226,1.31,86.23,1.52,12123198,340.0,3786,333,8.8
Bhutan,859,-90,935,11,0,0.12,98.6,0.12,771612,1113.0,856,3,0.35
Bolivia,222447,10480,163426,48538,2021,4.75,73.43,6.47,11673029,19056.0,208074,14373,6.91
Bosnia and Herzegovina,122828,4654,96184,21987,367,3.86,78.24,4.94,3280815,37438.0,120864,1964,1.62
Botswana,22738,57,18556,4122,0,0.65,81.22,0.8,2351625,9669.0,20658,2080,10.07
Brazil,9339420,227472,8311969,799976,56002,2.44,89.0,2.74,422706534,22094.0,8996876,342544,3.81
Brunei,180,-88,258,7,0,1.67,94.44,1.76,437483,411.0,176,4,2.27
Bulgaria,221266,9127,191640,20496,719,4.17,86.57,4.81,6948445,31844.0,217014,4252,1.96
Burkina Faso,10958,36,9773,1146,54,1.16,88.38,1.31,20903278,524.0,10217,741,7.25
Burma,140927,3069,126472,11383,573,2.24,89.68,2.5,54409800,2590.0,138802,2125,1.53
Burundi,1664,-89,861,889,23,0.12,46.45,0.26,11890781,140.0,1542,122,7.91
Cabo Verde,14214,44,13489,678,62,0.95,94.28,1.01,555988,25565.0,13722,492,3.59
Cambodia,467,-91,539,16,1,0.0,96.57,0.0,16718971,28.0,460,7,1.52
Cameroon,30313,383,28133,1794,0,1.56,92.52,1.69,26545864,1142.0,29617,696,2.35
Canada,794412,20270,726346,47793,3267,2.56,91.42,2.8,75750184,10487.0,765871,28541,3.73
Central African Republic,4989,-28,4973,41,0,1.26,97.92,1.29,4829764,1033.0,4980,9,0.18
Chad,3419,30,2632,754,15,3.54,74.41,4.76,16425859,208.0,3269,150,4.59
Chile,736645,18485,695048,23109,2610,2.52,94.34,2.67,36692988,20076.0,709888,26757,3.77
China,100226,4730,93368,2125,49,4.81,93.07,5.17,2809352660,36.0,99655,571,0.57
Colombia,2125622,54786,1989046,81787,11025,2.58,93.57,2.76,99141018,21440.0,2055305,70317,3.42
Comoros,2892,13,2148,728,44,3.6,71.23,5.05,869595,3326.0,2492,400,16.05
Congo (Brazzaville),7887,26,5934,1924,0,1.48,74.12,2.0,89561403,88.0,7887,0,0.0
Congo (Kinshasa),23182,584,15138,7457,139,2.91,64.92,4.49,5518087,4201.0,22178,1004,4.53
Costa Rica,195537,2559,155133,37842,528,1.36,79.29,1.71,5094114,38385.0,192066,3471,1.81
Cote d'Ivoire,28739,67,27048,1621,132,0.55,93.81,0.59,26378274,1089.0,27455,1284,4.68
Croatia,233637,4997,225711,2926,730,2.18,96.57,2.26,4105268,56912.0,230359,3278,1.42
Cuba,29529,129,23782,5615,893,0.75,80.24,0.93,11326616,2607.0,23439,6090,25.98
Cyprus,31263,112,2145,29003,139,0.65,6.58,9.87,1207361,25894.0,30380,883,2.91
Czechia,1003657,16592,894019,93043,9143,1.66,89.07,1.87,10708981,93721.0,956155,47502,4.97
Denmark,200466,2080,190538,7845,425,1.08,95.0,1.14,5897840,33990.0,197224,3242,1.64
Diamond Princess,712,-78,787,0,0,1.83,98.17,1.86,0,18617.50526315789,712,0,0.0
Djibouti,5936,-28,5936,25,1,1.06,98.52,1.08,988002,6008.0,5926,10,0.17
Dominica,121,-91,198,11,0,0.0,90.91,0.0,71991,1681.0,113,8,7.08
Dominican Republic,217277,2628,160452,54194,1357,1.25,73.81,1.7,10847904,20029.0,207455,9822,4.73
Ecuador,252390,14858,209902,27627,1111,5.92,83.13,7.12,17643060,14305.0,243535,8855,3.64
Egypt,167525,9369,131000,27153,512,5.65,78.14,7.23,102334403,1637.0,163761,3764,2.3
El Salvador,55623,1555,49686,4379,428,2.96,89.17,3.32,6486201,8576.0,53989,1634,3.03
Equatorial Guinea,5534,-5,5388,148,0,1.55,95.77,1.62,1402985,3944.0,5492,42,0.76
Eritrea,2309,-84,1771,619,42,0.3,72.89,0.42,3546427,651.0,2085,224,10.74
Estonia,45663,342,35765,9553,685,0.95,78.13,1.21,1326539,34423.0,41966,3697,8.81
Eswatini,15974,494,11087,4390,96,3.66,68.86,5.32,1160164,13769.0,15051,923,6.13
Ethiopia,139408,2031,124076,13298,547,1.52,88.94,1.71,114963583,1213.0,135045,4363,3.23
Fiji,56,-89,141,1,1,3.57,94.64,3.77,896444,62.0,55,1,1.82
Finland,46049,594,31088,14364,265,1.49,67.32,2.21,5540718,8311.0,43616,2433,5.58
France,3310051,77650,234766,2997632,26406,2.35,7.09,33.13,68151730,48569.0,3165449,144602,4.57
Gabon,11129,-21,10648,499,177,0.63,94.89,0.66,2225728,5000.0,10536,593,5.63
Gambia,4184,41,3964,176,45,3.15,92.64,3.41,2416664,1731.0,4019,165,4.11
Georgia,259897,3130,251165,5599,688,1.24,96.61,1.28,3989175,65151.0,255564,4333,1.7
Germany,2252504,59685,2003919,188897,12487,2.65,88.96,2.98,166803158,13504.0,2179679,72825,3.34
Ghana,68559,342,62428,5786,777,0.63,90.93,0.69,31072945,2206.0,62751,5808,9.26
Greece,159866,5787,93852,60224,1150,3.68,58.65,6.27,10423056,15338.0,154083,5783,3.75
Grenada,148,-90,234,1,0,0.68,98.65,0.68,112519,1315.0,148,0,0.0
Guatemala,160966,5645,146803,8515,667,3.56,91.15,3.91,17915567,8985.0,156497,4469,2.86
Guinea,14555,-8,14316,244,0,0.57,97.75,0.58,13132792,1108.0,14435,120,0.83
Guinea-Bissau,2662,-46,2515,190,28,1.69,91.17,1.85,1967998,1353.0,2532,130,5.13
Guyana,7714,86,6850,775,36,2.29,87.66,2.62,786559,9807.0,7380,334,4.53
Haiti,11672,154,9202,2313,82,2.1,78.08,2.69,11402533,1024.0,11286,386,3.42
Holy See,27,-91,103,12,0,0.0,55.56,0.0,809,33375.0,27,0,0.0
Honduras,151103,3571,61372,86157,2152,2.42,40.56,5.98,9904608,15256.0,144007,7096,4.93
Hungary,370336,12648,272372,85313,1048,3.44,73.52,4.68,9660350,38336.0,361881,8455,2.34
Iceland,6013,-62,6034,38,2,0.48,98.89,0.49,341250,17621.0,6000,13,0.22
India,10790183,154612,10480543,155025,12899,1.43,97.13,1.48,2751341248,3922.0,10701193,88990,0.83
Indonesia,1111671,30679,905753,175236,11984,2.77,81.47,3.4,273523621,4064.0,1024298,87373,8.53
Iran,1438286,58098,1229479,150706,6870,4.05,85.48,4.73,83992953,17124.0,1392314,45972,3.3
Iraq,623072,12988,595957,14124,1317,2.1,95.63,2.19,40222503,15491.0,616259,6813,1.11
Ireland,199430,3421,23452,172554,1006,1.76,11.72,15.03,4937796,40388.0,191182,8248,4.31
Israel,668874,4857,589169,74845,8896,0.74,88.07,0.84,8655541,77277.0,621590,47284,7.61
Italy,2583790,89729,2059336,434722,13182,3.48,79.7,4.36,120822834,21385.0,2501147,82643,3.3
Jamaica,16073,264,12225,3581,100,2.21,75.51,2.92,2961161,5428.0,15241,832,5.46
Japan,396900,5977,344069,46851,2631,1.53,86.67,1.76,252643406,1571.0,376482,20418,5.42
Jordan,330474,4253,317306,8912,1280,1.31,95.99,1.37,10203140,32389.0,323111,7363,2.28
Kazakhstan,239726,2957,208779,27987,1362,1.27,87.05,1.46,18776707,12767.0,230188,9538,4.14
Kenya,101159,1678,84148,15330,150,1.75,83.1,2.1,53771300,1881.0,100323,836,0.83
"Korea, South",79762,1357,69792,8610,451,1.82,87.39,2.08,51269183,1556.0,76926,2836,3.69
Kosovo,61086,1418,53107,6558,868,2.47,86.79,2.85,1793000,34069.0,58988,2098,3.56
Kuwait,167410,870,159631,6906,756,0.57,95.3,0.6,4270563,39201.0,162862,4548,2.79
Kyrgyzstan,84832,1327,81422,2080,186,1.67,95.88,1.74,6524191,13003.0,84303,529,0.63
Laos,45,-91,129,4,1,0.0,91.11,0.0,7275556,6.0,44,1,2.27
Latvia,68658,1159,55796,11700,1231,1.82,81.14,2.24,1886202,36400.0,63027,5631,8.93
Lebanon,309162,3224,188912,117023,3320,1.07,61.08,1.76,6825442,45296.0,289660,19502,6.73
Lesotho,8969,87,2689,6190,69,1.98,29.0,6.84,2142252,4187.0,8047,922,11.46
Liberia,1945,-7,1854,95,1,4.32,90.8,4.76,5057677,385.0,1936,9,0.46
Libya,121243,1823,101436,17981,809,1.58,83.59,1.89,6871287,17645.0,116064,5179,4.46
Liechtenstein,2509,-39,2480,65,12,2.07,95.34,2.17,38137,65789.0,2458,51,2.07
Lithuania,184208,2776,132414,49015,764,1.56,71.84,2.17,2722291,67667.0,179217,4991,2.78
Luxembourg,51128,496,48180,2449,205,1.15,94.06,1.22,625976,81677.0,50089,1039,2.07
MS Zaandam,9,-89,95,0,0,22.22,77.78,28.57,0,18617.50526315789,9,0,0.0
Madagascar,19065,190,18303,569,0,1.47,95.54,1.54,27691019,688.0,18743,322,1.72
Malawi,25449,670,9902,14874,546,2.99,38.56,7.75,19129955,1330.0,21660,3789,17.49
Malaysia,226912,718,177882,48309,4284,0.36,78.35,0.46,32365998,7011.0,194114,32798,16.9
Maldives,16276,-38,14425,1886,121,0.33,88.09,0.37,540542,30111.0,15390,886,5.76
Mali,8119,242,6099,1775,8,4.1,74.04,5.54,20250834,401.0,8037,82,1.02
Malta,18306,182,15511,2610,138,1.49,84.25,1.77,441539,41460.0,17192,1114,6.48
Marshall Islands,4,-91,92,0,0,0.0,100.0,0.0,58413,68.0,4,0,0.0
Mauritania,16720,333,15939,445,31,2.54,94.8,2.67,4649660,3596.0,16506,214,1.3
Mauritius,584,-81,628,34,1,1.71,92.47,1.85,1271767,459.0,569,15,2.64
Mexico,1886245,161149,1450325,274768,12153,8.55,76.88,11.12,255584572,7380.0,1806849,79396,4.39
Micronesia,1,-91,89,0,0,0.0,100.0,0.0,113815,9.0,1,0,0.0
Moldova,161642,3389,151320,6930,917,2.15,93.56,2.3,4033963,40070.0,157626,4016,2.55
Monaco,1572,-73,1408,234,29,1.15,83.97,1.36,39244,40057.0,1413,159,11.25
Mongolia,1890,-89,1486,490,31,0.11,73.97,0.14,3278292,577.0,1692,198,11.7
Montenegro,63118,734,54985,7396,642,1.31,86.98,1.5,628062,100496.0,59825,3293,5.5
Morocco,473047,8232,451868,12944,774,1.76,95.5,1.84,36910558,12816.0,468383,4664,1.0
Mozambique,41433,324,25573,15533,1173,1.0,61.51,1.63,31255435,1326.0,34926,6507,18.63
Namibia,34372,268,32865,1236,102,1.04,95.36,1.1,2540916,13527.0,33265,1107,3.33
Nepal,271431,1940,267153,2335,142,0.75,98.39,0.76,29136808,9316.0,270375,1056,0.39
Netherlands,1003010,14190,13191,975626,4086,1.42,1.31,108.99,34882427,28754.0,974972,28038,2.88
New Zealand,2313,-66,2316,60,5,1.08,96.33,1.12,4822233,480.0,2299,14,0.61
Nicaragua,6299,79,4313,1904,0,2.7,67.07,4.02,6624554,951.0,6253,46,0.74
Niger,4565,72,3933,557,17,3.57,84.23,4.24,24206636,189.0,4433,132,2.98
Nigeria,134690,1527,108745,24415,1138,1.2,80.67,1.49,399640130,337.0,126160,8530,6.76
North Macedonia,93510,2802,82874,7831,350,3.09,88.53,3.49,2083380,44884.0,91555,1955,2.14
Norway,63839,483,18086,45267,286,0.9,28.19,3.19,5421242,11776.0,61961,1878,3.03
Oman,134856,1441,127257,6155,171,1.14,94.3,1.2,5106622,26408.0,133574,1282,0.96
Pakistan,550540,11742,505906,32889,1508,2.15,91.88,2.34,428724125,1284.0,539387,11153,2.07
Panama,323382,5275,283386,34718,1181,1.66,87.6,1.89,4314768,74948.0,315400,7982,2.53
Papua New Guinea,867,-82,916,30,0,1.04,95.5,1.09,8947027,97.0,851,16,1.88
Paraguay,135229,2674,110920,21632,747,2.04,81.96,2.49,7132530,18959.0,130163,5066,3.89
Peru,1158337,41447,1069217,47670,15621,3.59,92.3,3.89,65597846,17658.0,1107239,51098,4.61
Philippines,530118,10851,487809,31455,1265,2.06,92.0,2.24,109581085,4838.0,518407,11711,2.26
Poland,1527016,37806,1283786,205421,6801,2.48,84.07,2.95,37846605,40348.0,1489512,37504,2.52
Portugal,740944,13166,563262,164513,9083,1.79,76.01,2.35,10196707,72665.0,668951,71993,10.76
Qatar,152491,158,146390,5940,396,0.16,95.94,0.17,2881060,52929.0,149933,2558,1.71
Romania,735484,18509,681359,35613,2752,2.53,92.63,2.73,19237682,38231.0,718612,16872,2.35
Russia,3858367,73406,3328784,456174,16222,1.9,86.27,2.21,292579178,13187.0,3733692,124675,3.34
Rwanda,15834,117,11051,4663,146,1.31,69.24,1.9,12952209,1222.0,14166,1668,11.77
Saint Kitts and Nevis,39,-91,124,3,0,0.0,92.31,0.0,53109,734.0,37,2,5.41
Saint Lucia,1479,-75,794,757,9,1.08,47.73,2.27,183629,8054.0,969,510,52.63
Saint Vincent and the Grenadines,1059,-89,363,782,0,0.19,25.97,0.73,110854,9553.0,827,232,28.05
Samoa,2,-91,90,0,0,0.0,100.0,0.0,196130,10.0,2,0,0.0
San Marino,3094,-23,2861,253,28,2.2,89.63,2.45,33938,91166.0,2941,153,5.2
Sao Tome and Principe,1287,-74,1143,215,4,1.32,81.97,1.61,219159,5872.0,1221,66,5.41
Saudi Arabia,368945,6295,360488,2159,306,1.73,97.68,1.77,34813867,10598.0,367023,1922,0.52
Senegal,27365,557,22687,4118,285,2.37,82.58,2.87,16743930,1634.0,25407,1958,7.71
Serbia,400837,3980,88,396766,1932,1.02,0.0,9.622765957446807,8737370,45876.0,389045,11792,3.03
Seychelles,1279,-86,1175,187,36,0.39,84.99,0.46,98340,13006.0,1129,150,13.29
Sierra Leone,3699,-12,2465,1243,39,2.14,64.26,3.32,7976985,464.0,3236,463,14.31
Singapore,59602,-62,59408,253,18,0.05,99.53,0.05,5850343,10188.0,59391,211,0.36
Slovakia,254826,4798,226559,23466,2732,1.92,88.87,2.16,5459643,46674.0,241392,13434,5.57
Slovenia,170101,3473,149473,17152,1615,2.1,87.82,2.39,2078932,81821.0,161662,8439,5.22
Solomon Islands,17,-91,98,7,0,0.0,58.82,0.0,652858,26.0,17,0,0.0
Somalia,4814,41,3808,962,30,2.74,77.27,3.55,15893219,303.0,4754,60,1.26
South Africa,1463016,45253,1323768,93992,4058,3.1,90.48,3.43,59308690,24668.0,1430648,32368,2.26
South Sudan,3929,-27,3701,252,0,1.63,91.96,1.77,11193729,351.0,3788,141,3.72
Spain,2883465,60279,150464,2672719,31596,2.09,5.22,40.15,93691843,30776.0,2670102,213363,7.99
Sri Lanka,66409,241,59971,6194,711,0.5,90.17,0.55,21413250,3101.0,60694,5715,9.42
Sudan,29536,1739,21783,6011,48,6.2,73.45,8.44,43849269,674.0,28994,542,1.87
Suriname,8556,65,7940,548,59,1.82,91.77,1.99,586634,14585.0,8243,313,3.8
Sweden,580916,11848,88,568977,4310,2.06,0.0,9.622765957446807,20426859,28439.0,560472,20444,3.65
Switzerland,528524,9439,317688,201394,1796,1.8,60.09,3.0,8654618,61068.0,517705,10819,2.09
Syria,14202,842,7895,5462,60,6.57,54.97,11.95,17500657,812.0,13823,379,2.74
Taiwan*,917,-83,922,75,2,0.87,90.95,0.96,23806638,39.0,893,24,2.69
Tajikistan,13308,-1,13306,0,0,0.68,99.32,0.68,9537642,1395.0,13308,0,0.0
Tanzania,509,-70,271,305,0,4.13,35.95,11.48,59734213,9.0,509,0,0.0
Thailand,21249,-12,14089,7169,0,0.37,65.89,0.56,69799978,304.0,15465,5784,37.4
Timor-Leste,77,-91,145,20,2,0.0,74.03,0.0,1318442,58.0,68,9,13.24
Togo,5224,-12,4468,765,58,1.51,83.84,1.8,8278737,631.0,4870,354,7.27
Trinidad and Tobago,7586,44,7293,246,8,1.78,94.98,1.87,1399491,5421.0,7509,77,1.03
Tunisia,212679,6889,167787,38000,1267,3.28,78.85,4.16,11818618,17995.0,202323,10356,5.12
Turkey,2501079,26263,2387472,87341,8102,1.05,95.45,1.1,84339067,29655.0,2449839,51240,2.09
US,26557026,450706,88,26106229,121469,1.7,0.0,9.622765957446807,330541757,80344.0,25598061,958965,3.75
Uganda,39685,236,14398,25048,34,0.82,36.06,2.29,45741000,868.0,39314,371,0.94
Ukraine,1270001,24185,1082232,163581,3537,1.91,85.21,2.24,89634808,14169.0,1241863,28138,2.27
United Arab Emirates,313626,787,289364,23472,3977,0.28,92.24,0.3,9890400,31710.0,289086,24540,8.49
United Kingdom,3882972,109456,10024,3763489,19215,2.82,0.26,1102.53,134856358,28793.0,3725637,157335,4.22
Uruguay,43215,373,36908,5931,548,1.07,85.2,1.26,3473727,12441.0,39328,3887,9.88
Uzbekistan,78859,530,77421,905,58,0.79,98.06,0.8,33469199,2356.0,78510,349,0.44
Vanuatu,1,-91,89,0,0,0.0,100.0,0.0,292680,3.0,1,0,0.0
Venezuela,128315,1118,120292,6902,563,0.94,93.68,1.01,28435943,4512.0,124958,3357,2.69
Vietnam,1948,-56,1549,452,66,1.8,75.0,2.4,97338583,20.0,1553,395,25.43
West Bank and Gaza,160426,1766,150751,7906,470,1.16,93.91,1.23,4543126,35312.0,156996,3430,2.18
Yemen,2122,524,1515,80,0,28.98,67.25,43.1,29825968,71.0,2120,2,0.09
Zambia,57489,713,50567,6206,1256,1.4,87.81,1.59,18383956,3127.0,48911,8578,17.54
Zimbabwe,33964,1178,27479,5304,150,3.74,80.65,4.63,14862927,2285.0,32304,1660,5.14
